20 02:45:42.486  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:42.486  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:42.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:42.491  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:42.494  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:42.495  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:42.495  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:42.504  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:42.505  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:42.528  INFO  main ConnectionHandler run: Completed processing request 250
20 02:45:43.483  INFO  main ConnectionHandler nextRequest: request (251) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:43.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:43.486  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:43.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:43.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:43.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:43.491  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:43.492  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:43.497  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:43.497  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:43.521  INFO  main ConnectionHandler run: Completed processing request 251
20 02:45:44.484  INFO  main ConnectionHandler nextRequest: request (252) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:44.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:44.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:44.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:44.493  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:44.495  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:44.496  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:44.497  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:44.504  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:44.505  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:44.537  INFO  main ConnectionHandler run: Completed processing request 252
20 02:45:45.511  INFO  main ConnectionHandler nextRequest: request (253) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:45.515  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:45.516  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:45.517  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:45.519  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:45.521  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:45.521  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:45.522  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:45.529  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:45.530  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:45.567  INFO  main ConnectionHandler run: Completed processing request 253
20 02:45:46.439  INFO  main ConnectionHandler nextRequest: request (254) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:46.442  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:46.443  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:46.446  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:46.447  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:46.448  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:46.449  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:46.450  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:46.455  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:46.456  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:46.470  INFO  main ConnectionHandler run: Completed processing request 254
20 02:45:47.471  INFO  main ConnectionHandler nextRequest: request (255) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:47.473  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:47.474  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:47.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:47.477  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:47.479  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:47.480  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:47.480  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:47.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:47.489  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:47.511  INFO  main ConnectionHandler run: Completed processing request 255
20 02:45:48.475  INFO  main ConnectionHandler nextRequest: request (256) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:48.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:48.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:48.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:48.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:48.482  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:48.483  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:48.484  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:48.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:48.492  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:48.507  INFO  main ConnectionHandler run: Completed processing request 256
20 02:45:49.479  INFO  main ConnectionHandler nextRequest: request (257) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:49.481  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:49.482  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:49.487  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:49.488  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:49.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:49.492  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:49.493  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:49.497  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:49.498  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:49.516  INFO  main ConnectionHandler run: Completed processing request 257
20 02:45:50.479  INFO  main ConnectionHandler nextRequest: request (258) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:50.481  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:50.482  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:50.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:50.485  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:50.487  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:50.487  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:50.487  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:50.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:50.492  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:50.509  INFO  main ConnectionHandler run: Completed processing request 258
20 02:45:51.467  INFO  main ConnectionHandler nextRequest: request (259) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:51.470  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:51.471  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:51.475  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:51.475  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:51.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:51.502  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:51.503  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:51.509  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:51.511  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:51.575  INFO  main ConnectionHandler run: Completed processing request 259
20 02:45:52.448  INFO  main ConnectionHandler nextRequest: request (260) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:52.450  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:52.451  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:52.454  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:52.455  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:52.463  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:52.463  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:52.463  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:52.472  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:52.472  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:52.496  INFO  main ConnectionHandler run: Completed processing request 260
20 02:45:53.483  INFO  main ConnectionHandler nextRequest: request (261) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:53.488  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:53.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:53.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:53.491  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:53.494  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:53.495  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:53.495  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:53.502  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:53.503  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:53.517  INFO  main ConnectionHandler run: Completed processing request 261
20 02:45:54.463  INFO  main ConnectionHandler nextRequest: request (262) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:54.465  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:54.466  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:54.468  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:54.469  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:54.471  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:54.471  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:54.472  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:54.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:54.478  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:54.501  INFO  main ConnectionHandler run: Completed processing request 262
20 02:45:55.488  INFO  main ConnectionHandler nextRequest: request (263) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:55.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:55.491  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:55.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:55.493  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:55.495  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:55.496  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:55.496  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:55.500  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:55.501  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:55.509  INFO  main ConnectionHandler run: Completed processing request 263
20 02:45:56.483  INFO  main ConnectionHandler nextRequest: request (264) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:56.487  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:56.487  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:56.491  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:56.494  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:56.496  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:56.498  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:56.500  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:56.521  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:56.522  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:56.549  INFO  main ConnectionHandler run: Completed processing request 264
20 02:45:57.443  INFO  main ConnectionHandler nextRequest: request (265) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:57.447  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:57.447  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:57.449  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:57.449  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:57.452  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:57.453  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:57.453  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:57.458  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:57.459  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:57.467  INFO  main ConnectionHandler run: Completed processing request 265
20 02:45:58.468  INFO  main ConnectionHandler nextRequest: request (266) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:58.472  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:58.472  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:58.476  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:58.477  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:58.495  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:58.495  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:58.496  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:58.508  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:58.509  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:58.541  INFO  main ConnectionHandler run: Completed processing request 266
20 02:45:59.440  INFO  main ConnectionHandler nextRequest: request (267) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:45:59.443  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:45:59.444  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:45:59.445  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:45:59.446  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:45:59.452  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:45:59.453  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:45:59.454  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:45:59.466  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:45:59.467  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:45:59.488  INFO  main ConnectionHandler run: Completed processing request 267
20 02:46:00.475  INFO  main ConnectionHandler nextRequest: request (268) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:00.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:00.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:00.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:00.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:00.483  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:00.483  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:00.483  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:00.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:00.490  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:00.497  INFO  main ConnectionHandler run: Completed processing request 268
20 02:46:01.459  INFO  main ConnectionHandler nextRequest: request (269) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:01.461  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:01.462  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:01.466  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:01.466  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:01.469  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:01.470  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:01.471  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:01.478  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:01.479  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:01.508  INFO  main ConnectionHandler run: Completed processing request 269
20 02:46:02.519  INFO  main ConnectionHandler nextRequest: request (270) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:02.521  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:02.521  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:02.525  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:02.525  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:02.527  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:02.528  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:02.528  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:02.550  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:02.550  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:02.618  INFO  main ConnectionHandler run: Completed processing request 270
20 02:46:03.458  INFO  main ConnectionHandler nextRequest: request (271) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:03.462  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:03.463  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:03.467  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:03.468  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:03.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:03.477  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:03.477  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:03.486  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:03.490  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:03.551  INFO  main ConnectionHandler run: Completed processing request 271
20 02:46:04.433  INFO  main ConnectionHandler nextRequest: request (272) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:04.437  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:04.438  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:04.441  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:04.442  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:04.449  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:04.450  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:04.450  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:04.479  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:04.480  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:04.507  INFO  main ConnectionHandler run: Completed processing request 272
20 02:46:05.447  INFO  main ConnectionHandler nextRequest: request (273) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:05.450  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:05.451  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:05.453  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:05.453  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:05.455  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:05.455  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:05.456  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:05.460  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:05.460  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:05.467  INFO  main ConnectionHandler run: Completed processing request 273
20 02:46:06.479  INFO  main ConnectionHandler nextRequest: request (274) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:06.481  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:06.482  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:06.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:06.486  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:06.489  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:06.490  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:06.492  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:06.499  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:06.500  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:06.522  INFO  main ConnectionHandler run: Completed processing request 274
20 02:46:07.483  INFO  main ConnectionHandler nextRequest: request (275) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:07.485  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:07.487  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:07.489  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:07.489  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:07.492  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:07.492  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:07.492  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:07.499  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:07.499  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:07.513  INFO  main ConnectionHandler run: Completed processing request 275
20 02:46:08.488  INFO  main ConnectionHandler nextRequest: request (276) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:08.490  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:08.491  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:08.493  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:08.494  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:08.497  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:08.498  INFO  main FuncIface getValue[381] Call Function immRemoteControl
20 02:46:08.499  INFO  main FuncIface FunctionInterface::immRemoteControl
20 02:46:08.506  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetSessionList
20 02:46:08.507  INFO  main FuncIface getTable[586] Call Function RP_GetSessionList
20 02:46:08.526  INFO  main ConnectionHandler run: Completed processing request 276
20 02:46:09.475  INFO  main ConnectionHandler nextRequest: request (277) https:::ffff:141.1.194.254 User=USERID Type=0 Priv=0x2 length=44
20 02:46:09.477  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptConf
20 02:46:09.478  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptConf
20 02:46:09.480  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC RP_GetPreemptTimeout
20 02:46:09.480  INFO  main FuncIface getValue[381] Call Function RP_GetPreemptTimeout
20 02:46:09.482  INFO  main DataIfaceMgr getData[239] Calling AIM_FUNC immRemoteControl
20 02:46:09.483  INFO  main FuncIface getValue[381] Call Function immRemoteControl
